id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_whoqolbref_evaluation,psychiatry.whoqolbref.evaluation,model_psychiatry_whoqolbref_evaluation,group_psychiatry,1,1,1,0
access_whoqolbref_questions,psychiatry.whoqolbref.questions,model_psychiatry_whoqolbref_questions,group_psychiatry,1,1,1,0
access_whoqolbref_question,psychiatry.whoqolbref.question,model_psychiatry_whoqolbref_question,group_psychiatry,1,1,0,0
access_whoqolbref_answer,psychiatry.whoqolbref.answer,model_psychiatry_whoqolbref_answer,group_psychiatry,1,1,0,0
access_scl90r_evaluation,psychiatry.scl90r.evaluation,model_psychiatry_scl90r_evaluation,group_psychiatry,1,1,1,0
access_scl90r_questions,psychiatry.scl90r.questions,model_psychiatry_scl90r_questions,group_psychiatry,1,1,1,0
access_scl90r_question,psychiatry.scl90r.question,model_psychiatry_scl90r_question,group_psychiatry,1,1,0,0
access_moca_evaluation,psychiatry.moca.evaluation,model_psychiatry_moca_evaluation,group_psychiatry,1,1,1,0
access_moca_questions,psychiatry.moca.questions,model_psychiatry_moca_questions,group_psychiatry,1,1,1,0
access_moca_question,psychiatry.moca.question,model_psychiatry_moca_question,group_psychiatry,1,1,0,0
access_hospitalization,psychiatry.hospitalization,model_psychiatry_hospitalization,group_psychiatry,1,1,1,0
access_spa,psychiatry.spa,model_psychiatry_spa,group_psychiatry,1,1,1,0
access_spa_consume,psychiatry.spa.consume,model_psychiatry_spa_consume,group_psychiatry,1,1,1,0
access_drug,psychiatry.drug,model_psychiatry_drug,group_psychiatry,1,1,1,0
access_drugs_in,psychiatry.drugs.in,model_psychiatry_drugs_in,group_psychiatry,1,1,1,0
access_drugs_out,psychiatry.drugs.out,model_psychiatry_drugs_out,group_psychiatry,1,1,1,0
access_diseases,psychiatry.diseases,model_psychiatry_diseases,group_psychiatry,1,0,0,0
access_diseases_psychiatry,psychiatry.diseases.psychiatry,model_psychiatry_diseases_psychiatry,group_psychiatry,1,1,1,0
access_diseases_others,psychiatry.diseases.others,model_psychiatry_diseases_others,group_psychiatry,1,1,1,0
access_evolutions,psychiatry.evolutions,model_psychiatry_evolutions,group_psychiatry,1,1,1,0
access_review,psychiatry.review,model_psychiatry_review,group_psychiatry,1,1,1,0
access_leaves,psychiatry.leaves,model_psychiatry_leaves,group_psychiatry,1,1,1,0
